||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|Solicitação de Amostra de Dados|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|Layout : 2.2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|S-1000 –Informações do Empregador/Contribuinte/Órgão Público|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|Conceito do evento: Evento onde são fornecidas pelo empregador/contribuinte/órgão público as informações cadastrais, alíquotas e demais dados necessários ao preenchimento e validação dos demais eventos do eSocial, inclusive para apuração das contribuiçõesprevidenciárias devidas ao RGPS e do FGTS.|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
NOMECAMPO CSV|Id_3|tpAmb_5|procEmi_6|verProc_7|tpInsc_9|nrInsc_10|iniValid_14|fimValid_15|nmRazao_17|classTrib_18|natJurid_19|indCoop_20|indConstr_21|indDesFolha_22|indOptRegEletron_23|multTabRubricas_24|indEntEd_25|indEtt_26|nrRegEtt_27|ideMinLei_29|nrCertif_30|dtEmisCertif_31|dtVencCertif_32|nrProtRenov_33|dtProtRenov_34|dtDou_35|pagDou_36|nmCtt_38|cpfCtt_39|foneFixo_40|foneCel_41|email_42|nrSiafi_44|ideEFR_46|cnpjEFR_47|nmEnte_49|uf_50|codMunic_51|indRPPS_52|subteto_53|vrSubteto_54|indAcordoIsenMulta_56|cnpjSoftHouse_58|nmRazao_59|nmCont_60|telefone_61|email_62|indSitPJ_65|indSitPF_67|iniValid_70|fimValid_71|nmRazao_73|classTrib_74|natJurid_75|indCoop_76|indConstr_77|indDesFolha_78|indOptRegEletron_79|multTabRubricas_80|indEntEd_81|indEtt_82|nrRegEtt_83|ideMinLei_85|nrCertif_86|dtEmisCertif_87|dtVencCertif_88|nrProtRenov_89|dtProtRenov_90|dtDou_91|pagDou_92|nmCtt_94|cpfCtt_95|foneFixo_96|foneCel_97|email_98|nrSiafi_100|ideEFR_102|cnpjEFR_103|nmEnte_105|uf_106|codMunic_107|indRPPS_108|subteto_109|vrSubteto_110|indAcordoIsenMulta_112|cnpjSoftHouse_114|nmRazao_115|nmCont_116|telefone_117|email_118|indSitPJ_121|indSitPF_123|iniValid_125|fimValid_126|iniValid_129|fimValid_130
Pai|evtInfoEmpregador|ideEvento|ideEvento|ideEvento|ideEmpregador|ideEmpregador|idePeriodo|idePeriodo|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|contato|contato|contato|contato|contato|infoOP|infoEFR|infoEFR|infoEnte|infoEnte|infoEnte|infoEnte|infoEnte|infoEnte|infoOrgInternacional|softwareHouse|softwareHouse|softwareHouse|softwareHouse|softwareHouse|situacaoPJ|situacaoPF|idePeriodo|idePeriodo|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|infoCadastro|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|dadosIsencao|contato|contato|contato|contato|contato|infoOP|infoEFR|infoEFR|infoEnte|infoEnte|infoEnte|infoEnte|infoEnte|infoEnte|infoOrgInternacional|softwareHouse|softwareHouse|softwareHouse|softwareHouse|softwareHouse|situacaoPJ|situacaoPF|novaValidade|novaValidade|idePeriodo|idePeriodo
Ele|A|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E|E
Tipo|C|N|N|C|N|C|C|C|C|C|C|N|N|N|N|C|C|C|N|C|C|D|D|C|D|D|N|C|C|C|C|C|C|C|C|C|C|N|C|N|N|N|C|C|C|C|C|N|N|C|C|C|C|C|N|N|N|N|C|C|C|N|C|C|D|D|C|D|D|N|C|C|C|C|C|C|C|C|C|C|N|C|N|N|N|C|C|C|C|C|N|N|C|C|C|C
Ocor|1-1|1-1|1-1|1-1|1-1|1-1|1-1|0-1|1-1|1-1|0-1|0-1|0-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|0-1|0-1|0-1|0-1|1-1|1-1|0-1|0-1|0-1|1-1|1-1|0-1|1-1|1-1|0-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|0-1|1-1|1-1|1-1|0-1|1-1|1-1|0-1|0-1|0-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|0-1|0-1|0-1|0-1|1-1|1-1|0-1|0-1|0-1|1-1|1-1|0-1|1-1|1-1|0-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|1-1|0-1|1-1|1-1|1-1|0-1|1-1|0-1
Tam|36|1|1|20|1|15|7|7|115|2|4|1|1|1|1|1|1|1|30|70|40|-|-|40|-|-|5|70|11|13|13|60|6|1|14|115|2|7|1|1|14|1|14|115|70|13|60|1|1|7|7|115|2|4|1|1|1|1|1|1|1|30|70|40|-|-|40|-|-|5|70|11|13|13|60|6|1|14|115|2|7|1|1|14|1|14|115|70|13|60|1|1|7|7|7|7
Dec.|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2|-|-|-|-|-|-|-|-|-|-|-|-
(de acordo com o Manual do eSocial, versão 2.2)|Identificação única do evento. Regra de validação: REGRA VALIDA ID EVENTO|Identificação do ambiente: 1    - Produção; 2    - Pré-produção - dados reais; 3    - Pré-produção - dados fictícios. Valores Válidos: 1, 2, 3.|Processo de emissão do evento: 1- Aplicativo do empregador; 2 - Aplicativo governamental. Valores Válidos: 1, 2.|Versão do processo de emissão do evento. Informar a versão do aplicativo emissor do evento.|Preencher com o código correspondente ao tipo de inscrição, conforme tabela 5 Validação: Deve ser igual a [1] (CNPJ) ou [2] (CPF)|Informar o número de inscrição do contribuinte de acordo com o tipo de inscrição indicado no campo {tpInsc}. Se for um CNPJ deve ser informada apenas a Raiz/Base de oito posições, exceto se natureza jurídica de administração pública direta ([101-5], [102-3], [103-1], [104-0], [105-8], [1066], [107-4], [108-2], [116-3], [117-1], [118-0], [123-6], [124-4]), situação em que o campo deve ser preenchido com o CNPJ completo com 14 posições. Validação: Se {tpInsc} for igual a [1], deve ser um número de CNPJ válido. Se {tpInsc} for igual a [2], deve ser um CPF válido.|Preencher com o mês e ano de início da validade das informações prestadas no evento, no formato AAAA-MM. Validação: Deve ser uma data válida, igual ou posterior à data inicial de implantação do eSocial, no formato AAAA-MM.|Preencher com o mês e ano de término da validade das informações, se houver. Validação: Se informado, deve estar no formato AAAA-MM e ser um período igual ou posterior a {iniValid}|Informar o nome do contribuinte, no caso de pessoa física, ou a razão social, no caso de pessoa jurídica ou órgão público.|Preencher com o código correspondente à classificação tributária do contribuinte, conforme tabela 8. Validação: Deve ser um dos códigos existentes na tabela. Os códigos [21] e [22] somente podem ser utilizados se {tpInsc} for igual a [2]. Para os demais códigos, {tpInsc} deve ser igual a [1].|Preencher com o código da Natureza Jurídica do Contribuinte, conforme tabela 21. Validação: O preenchimento do campo é obrigatório e exclusivo para empregador PJ e administração pública. Neste caso, deve ser um código existente na tabela 21 e compatível com a informação constante no CNPJ. Se {classtrib} = [85], o número da {natJurid} deve iniciar por 1 (exemplo: 101-5, 112-0, etc.).|Indicativo de Cooperativa: 0 - Não é cooperativa; 1    - Cooperativa de Trabalho; 2    - Cooperativa de Produção; 3    - Outras Cooperativas. Validação: O preenchimento do campo é exclusivo e obrigatório para PJ. Somente pode ser diferente de ZERO se {natJurid} for igual a [2143] e {classTrib} for igual a [06, 07, 99]. Para {classTrib} for igual a [06,07] o campo deverá ser preenchido apenas com [0,2]. Valores Válidos: 0, 1, 2, 3.|Indicativo de Construtora: 0    - Não é Construtora; 1    - Empresa Construtora. Validação: O preenchimento do campo é exclusivo e obrigatório para PJ. Valores Válidos: 0, 1.|Indicativo de Desoneração da Folha: 0    - Não Aplicável; 1    - Empresa enquadrada nos art. 7° a 9° da Lei 12.546/2011. Validação: Pode ser igual a [1] apenas se a classificação tributária for igual a [02,03,99]. Nos demais casos, deve ser igual a [0]. Valores Válidos: 0, 1.|Indica se houve opção pelo registro eletrônico de empregados: 0    - Não optou pelo registro eletrônico de empregados; 1    - Optou pelo registro eletrônico de empregados. Valores Válidos: 0, 1.|Informar se a empresa utiliza mais de uma tabela de rubricas: S - Sim; N - Não. Valores Válidos: S, N.|Indicativo de entidade educativa sem fins lucrativos que tenha por objetivo a assistência ao adolescente e à educação profissional (art. 430, inciso II, CLT): N - Não é entidade educativa sem fins lucrativos; S - É entidade educativa sem fins lucrativos. Validação: O preenchimento é exclusivo e obrigatório para Pessoa Jurídica. Valores Válidos: S,N.|Indicativo de Empresa de Trabalho Temporário (Lei n° 6.019/1974), com registro no Ministério do Trabalho: N - Não é Empresa de Trabalho Temporário; S - Empresa de Trabalho Temporário. Valores Válidos: S,N.|Número do registro da Empresa de Trabalho Temporário no Ministério do Trabalho. Valores Válidos: Preenchimento obrigatório se {indEtt} = [S]. Não pode ser informado nos demais casos.|Sigla e nome do Ministério ou Lei que concedeu o Certificado|Número do Certificado de Entidade Beneficente de Assistência Social, número da portaria de concessão do Certificado, ou, no caso de concessão através de Lei específica, o número da Lei.|Data de Emissão do Certificado/publicação da Lei|Data de Vencimento do Certificado Validação: Não pode ser anterior a {dtEmisCertif}|Protocolo pedido renovação|Data do protocolo de renovação|Preencher com a data de publicação no Diário Oficial da União|Preencher com o número da página no DOU referente à publicação do documento de concessão do certificado.|Nome do contato na empresa. Pessoa responsável por ser o contato do empregador com os órgãos gestores do eSocial Regra de validação: REGRA GERAL VALIDA NOME|Preencher com o número do CPF do contato. Validação: A inscrição é validada na base de dados do CPF da RFB.|Informar o número do telefone, com DDD. Validação: O preenchimento é obrigatório se o campo {foneCel} não for preenchido. Se preenchido, deve conter apenas números, com o mínimo de dez dígitos.|Telefone celular, com DDD Validação: Se preenchido, deve conter apenas números, com o mínimo de dez dígitos.|"Endereço eletrônico Validação: O e-mail deve possuir o caractere ""@"" e este não pode estar no início e no fim do e-mail. Deve possuir no mínimo um caractere ""."" depois do @ e não pode estar no fim do e-mail."|Preencher com o número SIAFI - Sistema Integrado de Administração Finaceira, caso seja órgão público usuário do sistema.|Informar se o Orgão Público é o Ente Federativo Responsável - EFR ou se é uma unidade administrativa autônoma vinculado a um EFR; S - É EFR; N - Não é EFR. Validação: Essa informação é validada no cadastro do CNPJ na RFB. Valores Válidos: S, N.|CNPJ do Ente Federativo Responsável - EFR Validação: Preenchimento obrigatório se {ideEFR} = [N]. Informação validada no cadastro do CNPJ da RFB.|Nome do Ente Federativo ao qual o órgão está vinculado|Preencher com a sigla da Unidade da Federação Validação: Deve ser uma UF válida.|Preencher com o código do município, conforme tabela do IBGE Validação: Se informado, deve ser um código existente na tabela do IBGE.|Informar se o ente público possui Regime Próprio de Previdência Social -RPPS. S - Sim; N - Não. Valores Válidos: S, N|Preencher com o poder a que se refere o subeto: 1    - Executivo; 2    - Judiciário; 3    - Legislativo; 9 - Todos os poderes. Valores Válidos: 1, 2, 3, 9.|Preencher com o valor do subteto do Ente Federativo.|Indicativo da existência de acordo internacional para isenção de multa: 0    - Sem acordo; 1    - Com acordo. Valores Válidos: 0, 1.|CNPJ da empresa desenvolvedora do software. Se o software foi desenvolvido pelo próprio empregador, informar o CNPJ do estabelecimento do empregador responsável pelo desenvolvimento. Regra de validação: REGRA VALIDA CNPJ|Informar o nome do contribuinte, no caso de pessoa física, ou a razão social, no caso de pessoa jurídica ou órgão público.|Nome do contato na empresa. Regra de validação: REGRA GERAL VALIDA NOME|Informar o número do telefone, com DDD. Validação: Se preenchido, deve conter apenas números, com o mínimo de dez dígitos.|"Endereço eletrônico Validação: O e-mail deve possuir o caractere ""@"" e este não pode estar no início e no fim do e-mail. Deve possuir no mínimo um caractere ""."" depois do @ e não pode estar no fim do e-mail."|Indicativo da Situação da Pessoa Jurídica: 0    - Situação Normal; 1    - Extinção; 2    - Fusão; 3    - Cisão; 4    - Incorporação. Valores Válidos: 0, 1, 2, 3, 4|Indicativo da Situação da Pessoa Física: 0    - Situação Normal; 1    - Encerramento de espólio; 2    - Saída do país em caráter permanente. Valores Válidos: 0, 1, 2|Preencher com o mês e ano de início da validade das informações prestadas no evento, no formato AAAA-MM. Validação: Deve ser uma data válida, igual ou posterior à data inicial de implantação do eSocial, no formato AAAA-MM.|Preencher com o mês e ano de término da validade das informações, se houver. Validação: Se informado, deve estar no formato AAAA-MM e ser um período igual ou posterior a {iniValid}|Informar o nome do contribuinte, no caso de pessoa física, ou a razão social, no caso de pessoa jurídica ou órgão público.|Preencher com o código correspondente à classificação tributária do contribuinte, conforme tabela 8. Validação: Deve ser um dos códigos existentes na tabela. Os códigos [21] e [22] somente podem ser utilizados se {tpInsc} for igual a [2]. Para os demais códigos, {tpInsc} deve ser igual a [1].|Preencher com o código da Natureza Jurídica do Contribuinte, conforme tabela 21. Validação: O preenchimento do campo é obrigatório e exclusivo para empregador PJ e administração pública. Neste caso, deve ser um código existente na tabela 21 e compatível com a informação constante no CNPJ. Se {classtrib} = [85], o número da {natJurid} deve iniciar por 1 (exemplo: 101-5, 112-0, etc.).|Indicativo de Cooperativa: 0    - Não é cooperativa; 1    - Cooperativa de Trabalho; 2    - Cooperativa de Produção; 3    - Outras Cooperativas. Validação: O preenchimento do campo é exclusivo e obrigatório para PJ. Somente pode ser diferente de ZERO se {natJurid} for igual a [2143] e {classTrib} for igual a [06, 07, 99]. Para {classTrib} for igual a [06,07] o campo deverá ser preenchido apenas com [0,2]. Valores Válidos: 0, 1, 2, 3.|Indicativo de Construtora: 0    - Não é Construtora; 1    - Empresa Construtora. Validação: O preenchimento do campo é exclusivo e obrigatório para PJ. Valores Válidos: 0, 1.|Indicativo de Desoneração da Folha: 0    - Não Aplicável; 1    - Empresa enquadrada nos art. 7° a 9° da Lei 12.546/2011. Validação: Pode ser igual a [1] apenas se a classificação tributária for igual a [02,03,99]. Nos demais casos, deve ser igual a [0]. Valores Válidos: 0, 1.|Indica se houve opção pelo registro eletrônico de empregados: 0    - Não optou pelo registro eletrônico de empregados; 1    - Optou pelo registro eletrônico de empregados. Valores Válidos: 0, 1.|Informar se a empresa utiliza mais de uma tabela de rubricas: S - Sim; N - Não. Valores Válidos: S, N.|Indicativo de entidade educativa sem fins lucrativos que tenha por objetivo a assistência ao adolescente e à educação profissional (art. 430, inciso II, CLT): N - Não é entidade educativa sem fins lucrativos; S - É entidade educativa sem fins lucrativos. Validação: O preenchimento é exclusivo e obrigatório para Pessoa Jurídica. Valores Válidos: S,N.|Indicativo de Empresa de Trabalho Temporário (Lei n° 6.019/1974), com registro no Ministério do Trabalho: N - Não é Empresa de Trabalho Temporário; S - Empresa de Trabalho Temporário. Valores Válidos: S,N.|Número do registro da Empresa de Trabalho Temporário no Ministério do Trabalho. Valores Válidos: Preenchimento obrigatório se {indEtt} = [S]. Não pode ser informado nos demais casos.|Sigla e nome do Ministério ou Lei que concedeu o Certificado|Número do Certificado de Entidade Beneficente de Assistência Social, número da portaria de concessão do Certificado, ou, no caso de concessão através de Lei específica, o número da Lei.|Data de Emissão do Certificado/publicação da Lei|Data de Vencimento do Certificado Validação: Não pode ser anterior a {dtEmisCertif}|Protocolo pedido renovação|Data do protocolo de renovação|Preencher com a data de publicação no Diário Oficial da União|Preencher com o número da página no DOU referente à publicação do documento de concessão do certificado.|Nome do contato na empresa. Pessoa responsável por ser o contato do empregador com os órgãos gestores do eSocial Regra de validação: REGRA GERAL VALIDA NOME|Preencher com o número do CPF do contato. Validação: A inscrição é validada na base de dados do CPF da RFB.|Informar o número do telefone, com DDD. Validação: O preenchimento é obrigatório se o campo {foneCel} não for preenchido. Se preenchido, deve conter apenas números, com o mínimo de dez dígitos.|Telefone celular, com DDD Validação: Se preenchido, deve conter apenas números, com o mínimo de dez dígitos.|"Endereço eletrônico Validação: O e-mail deve possuir o caractere ""@"" e este não pode estar no início e no fim do e-mail. Deve possuir no mínimo um caractere ""."" depois do @ e não pode estar no fim do e-mail."|Preencher com o número SIAFI - Sistema Integrado de Administração Finaceira, caso seja órgão público usuário do sistema.|Informar se o Orgão Público é o Ente Federativo Responsável - EFR ou se é uma unidade administrativa autônoma vinculado a um EFR; S - É EFR; N - Não é EFR. Validação: Essa informação é validada no cadastro do CNPJ na RFB. Valores Válidos: S, N.|CNPJ do Ente Federativo Responsável - EFR Validação: Preenchimento obrigatório se {ideEFR} = [N]. Informação validada no cadastro do CNPJ da RFB.|Nome do Ente Federativo ao qual o órgão está vinculado|Preencher com a sigla da Unidade da Federação Validação: Deve ser uma UF válida.|Preencher com o código do município, conforme tabela do IBGE Validação: Se informado, deve ser um código existente na tabela do IBGE.|Informar se o ente público possui Regime Próprio de Previdência Social -RPPS. S - Sim; N - Não. Valores Válidos: S, N|Preencher com o poder a que se refere o subeto: 1    - Executivo; 2    - Judiciário; 3    - Legislativo; 9 - Todos os poderes. Valores Válidos: 1, 2, 3, 9.|Preencher com o valor do subteto do Ente Federativo.|Indicativo da existência de acordo internacional para isenção de multa: 0    - Sem acordo; 1    - Com acordo. Valores Válidos: 0, 1.|CNPJ da empresa desenvolvedora do software. Se o software foi desenvolvido pelo próprio empregador, informar o CNPJ do estabelecimento do empregador responsável pelo desenvolvimento. Regra de validação: REGRA VALIDA CNPJ|Informar o nome do contribuinte, no caso de pessoa física, ou a razão social, no caso de pessoa jurídica ou órgão público.|Nome do contato na empresa. Regra de validação: REGRA GERAL VALIDA NOME|Informar o número do telefone, com DDD. Validação: Se preenchido, deve conter apenas números, com o mínimo de dez dígitos.|"Endereço eletrônico Validação: O e-mail deve possuir o caractere ""@"" e este não pode estar no início e no fim do e-mail. Deve possuir no mínimo um caractere ""."" depois do @ e não pode estar no fim do e-mail."|Indicativo da Situação da Pessoa Jurídica: 0    - Situação Normal; 1    - Extinção; 2    - Fusão; 3    - Cisão; 4    - Incorporação. Valores Válidos: 0, 1, 2, 3, 4|Indicativo da Situação da Pessoa Física: 0    - Situação Normal; 1    - Encerramento de espólio; 2    - Saída do país em caráter permanente. Valores Válidos: 0, 1, 2|Preencher com o mês e ano de início da validade das informações prestadas no evento, no formato AAAA-MM. Validação: Deve ser uma data válida, igual ou posterior à data inicial de implantação do eSocial, no formato AAAA-MM.|Preencher com o mês e ano de término da validade das informações, se houver. Validação: Se informado, deve estar no formato AAAA-MM e ser um período igual ou posterior a {iniValid}|Preencher com o mês e ano de início da validade das informações prestadas no evento, no formato AAAA-MM. Validação: Deve ser uma data válida, igual ou posterior à data inicial de implantação do eSocial, no formato AAAA-MM.|Preencher com o mês e ano de término da validade das informações, se houver. Validação: Se informado, deve estar no formato AAAA-MM e ser um período igual ou posterior a {iniValid}
